882.6498091220856	nums:10
884.2126359939575	nums:9
885.7673330307007	nums:10
887.1372151374817	nums:11
888.3454790115356	nums:11
889.5986471176147	nums:9
890.8165378570557	nums:9
891.9944729804993	nums:10
893.2156109809875	nums:8
894.3734321594238	nums:8
895.584388256073	nums:9
896.7589881420135	nums:8
897.947065114975	nums:8
899.1475541591644	nums:8
900.325227022171	nums:8
901.473818063736	nums:8
902.6851511001587	nums:8
904.1065490245819	nums:8
906.1097190380096	nums:8
908.1241040229797	nums:9
909.675460100174	nums:10
911.2762281894684	nums:10
912.6217029094696	nums:9
913.8988680839539	nums:11
915.5169870853424	nums:10
916.9316239356995	nums:11
918.4219772815704	nums:11
919.9748160839081	nums:11
921.4778351783752	nums:11
922.8067440986633	nums:11
924.1589241027832	nums:11
925.4765141010284	nums:10
926.82160115242	nums:9
928.1520998477936	nums:10
929.4942979812622	nums:11
930.858166217804	nums:10
932.1274600028992	nums:10
933.4458751678467	nums:9
934.7671020030975	nums:8
936.1161649227142	nums:9
937.3814170360565	nums:9
938.7017171382904	nums:8
940.0083150863647	nums:8
941.3535401821136	nums:8
942.6429409980774	nums:8
943.9457821846008	nums:9
945.894021987915	nums:9
948.1456289291382	nums:9
949.4214339256287	nums:9
950.6540949344635	nums:10
951.9295530319214	nums:10
953.1549599170685	nums:10
954.4154851436615	nums:11
955.6971790790558	nums:10
956.970537185669	nums:11
958.1830651760101	nums:11
959.4387080669403	nums:10
960.6904940605164	nums:11
961.9920630455017	nums:10
963.1983141899109	nums:10
964.4533042907715	nums:9
965.6903691291809	nums:9
966.9389152526855	nums:9
968.1204240322113	nums:9
969.338564157486	nums:8
970.5600800514221	nums:8
971.769483089447	nums:7
972.9562151432037	nums:6
974.1516740322113	nums:6
975.3677251338959	nums:6
976.5437390804291	nums:8
977.7440981864929	nums:7
979.0069830417633	nums:6
980.214390039444	nums:6
981.390711069107	nums:6
982.571286201477	nums:8
983.820209980011	nums:6
984.9681081771851	nums:8
986.1260402202606	nums:10
987.326201915741	nums:10
988.5485360622406	nums:8
989.740317106247	nums:11
990.9723470211029	nums:11
992.1756701469421	nums:9
993.3942711353302	nums:9
994.6723260879517	nums:9
995.9346709251404	nums:9
997.3428430557251	nums:8
998.5870831012726	nums:10
999.8546772003174	nums:10
1001.1572320461273	nums:9
1002.5364739894867	nums:10
1003.9064252376556	nums:9
1005.2469511032104	nums:7
1006.5147149562836	nums:10
1007.841315984726	nums:11
1009.1480710506439	nums:10
1010.4023821353912	nums:10
1011.6528940200806	nums:10
1012.8640179634094	nums:9
1014.0643301010132	nums:9
1015.2665090560913	nums:9
1016.5196340084076	nums:8
1017.7049102783203	nums:7
1018.8796570301056	nums:9
1020.0828309059143	nums:9
1021.3266570568085	nums:9
1022.5419311523438	nums:9
1023.7501609325409	nums:8
1024.9531342983246	nums:8
1026.2130451202393	nums:8
1027.4170219898224	nums:6
1028.590413093567	nums:6
1029.7553610801697	nums:7
1030.9357011318207	nums:6
1032.1546199321747	nums:6
1033.3711550235748	nums:7
1034.6163852214813	nums:6
1035.8310852050781	nums:6
1037.067076921463	nums:7
1038.2501509189606	nums:9
1039.452476978302	nums:10
1040.7144060134888	nums:10
1041.9674880504608	nums:9
1043.1660811901093	nums:10
1044.3925170898438	nums:11
1045.6287569999695	nums:12
1046.914115190506	nums:10
1048.1327061653137	nums:10
1049.364930152893	nums:9
1050.6252381801605	nums:9
1051.9203882217407	nums:9
1053.2083132266998	nums:10
1054.4271161556244	nums:11
1055.6447310447693	nums:10
1056.8879890441895	nums:11
1058.123076915741	nums:10
1059.337021112442	nums:11
1060.5688872337341	nums:11
1061.8280899524689	nums:11
1063.075139284134	nums:10
1064.2841491699219	nums:10
1065.507619857788	nums:9
1066.769546031952	nums:9
1067.9706959724426	nums:10
1069.1775510311127	nums:10
1070.379774093628	nums:10
1071.6218061447144	nums:9
1072.8247859477997	nums:9
1074.030683040619	nums:10
1075.231549024582	nums:13
1076.5305910110474	nums:13
1077.7928500175476	nums:13
1079.0432269573212	nums:12
1080.26424908638	nums:12
1081.5480451583862	nums:11
1082.7783119678497	nums:10
1083.9841430187225	nums:10
1085.225459098816	nums:10
1086.5106101036072	nums:11
1087.752413034439	nums:12
1088.9930980205536	nums:10
1090.2105090618134	nums:11
1091.4564402103424	nums:10
1092.7271220684052	nums:9
1093.9742851257324	nums:11
1095.1968681812286	nums:11
1096.4202902317047	nums:11
1097.6671612262726	nums:12
1098.9558799266815	nums:11
1100.168287038803	nums:12
1101.4233412742615	nums:12
1102.7021572589874	nums:12
1103.9324359893799	nums:11
1105.1473271846771	nums:11
1106.378170967102	nums:11
1107.643396139145	nums:11
1108.8871121406555	nums:11
1110.1119601726532	nums:11
1111.345665216446	nums:11
1112.5965662002563	nums:11
1113.8284091949463	nums:11
1115.0428490638733	nums:11
1116.2848689556122	nums:11
1117.5516440868378	nums:11
1118.7952420711517	nums:11
1120.137038230896	nums:11
1121.397756099701	nums:11
1122.6684980392456	nums:10
1123.8793969154358	nums:10
1125.077136039734	nums:12
1126.341285943985	nums:12
1127.618902206421	nums:12
1128.8866801261902	nums:13
1130.7380430698395	nums:13
1132.599811077118	nums:13
1134.002179145813	nums:13
1135.459822177887	nums:12
1136.944818019867	nums:12
1138.5664160251617	nums:12
1140.0596911907196	nums:12
1142.1216061115265	nums:11
1143.3854129314423	nums:11
1144.6115882396698	nums:11
1145.8285021781921	nums:11
1147.0955080986023	nums:10
1148.3855061531067	nums:11
1149.625818014145	nums:11
1150.8419511318207	nums:11
1152.1613509654999	nums:11
1153.6258280277252	nums:11
1154.8551139831543	nums:10
1156.079020023346	nums:11
1157.3331611156464	nums:11
1158.5607829093933	nums:9
1159.7578320503235	nums:10
1161.0039582252502	nums:10
1162.2461211681366	nums:10
1163.4785721302032	nums:10
1164.694218158722	nums:9
1165.8906819820404	nums:9
1167.1260869503021	nums:10
1168.426036119461	nums:10
1169.758828163147	nums:10
1171.1179370880127	nums:10
1172.4086842536926	nums:9
1173.6080131530762	nums:8
1174.7812061309814	nums:8
1175.9713010787964	nums:9
1177.2321500778198	nums:9
1178.4975690841675	nums:8
1179.71786403656	nums:9
1180.9669461250305	nums:9
1182.223387002945	nums:10
1183.4296810626984	nums:10
1184.6577191352844	nums:10
1185.8825800418854	nums:9
1187.1083180904388	nums:9
1188.3150370121002	nums:10
1189.52028799057	nums:9
1190.7178540229797	nums:9
1191.9360189437866	nums:10
1193.182312965393	nums:10
1194.3929359912872	nums:11
1195.624745130539	nums:9
1196.8701169490814	nums:10
1198.0788571834564	nums:10
1199.291652917862	nums:10
1200.4852011203766	nums:9
1201.6952800750732	nums:9
1202.9496941566467	nums:10
1204.192008972168	nums:10
1205.3910191059113	nums:10
1206.5995190143585	nums:10
1207.8276669979095	nums:9
1209.0193512439728	nums:9
1210.2096719741821	nums:8
1211.3851430416107	nums:8
1212.6338801383972	nums:11
1213.8552751541138	nums:10
1215.056939125061	nums:10
1216.2744352817535	nums:11
1217.526836156845	nums:12
1218.760014295578	nums:12
1219.9865481853485	nums:12
1221.2329151630402	nums:12
1222.4938740730286	nums:13
1223.7552111148834	nums:13
1225.0116062164307	nums:13
1226.2704892158508	nums:12
1227.5353801250458	nums:13
1228.7710511684418	nums:11
1229.9992048740387	nums:10
1231.2198650836945	nums:8
1232.4305980205536	nums:9
